sample_id,well_position,experiment_id,plate_id,organism,tissue,cell_type,condition,biological_replicate,technical_replicate,batch,sex,passage_number,target_name,target_type,task,cdna_input_ng,cdna_concentration_ng_uL,reverse_transcription_kit,master_mix,primer_assay_id,protocol_version
S002_ACTB_B2_T1,B4,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,2,1,2024-03-01_batch1,male,,ACTB,reference,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs01060665_g1,v1.2
S002_ACTB_B2_T2,B5,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,2,2,2024-03-01_batch1,male,,ACTB,reference,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs01060665_g1,v1.2
S002_ACTB_B2_T3,B6,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,2,3,2024-03-01_batch1,male,,ACTB,reference,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs01060665_g1,v1.2
S003_ACTB_B3_T1,B7,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,1,1,2024-03-01_batch1,female,,ACTB,reference,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs01060665_g1,v1.2
S003_ACTB_B3_T2,B8,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,1,2,2024-03-01_batch1,female,,ACTB,reference,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs01060665_g1,v1.2
S003_ACTB_B3_T3,B9,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,1,3,2024-03-01_batch1,female,,ACTB,reference,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs01060665_g1,v1.2
S004_ACTB_B4_T1,B10,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,2,1,2024-03-01_batch1,male,,ACTB,reference,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs01060665_g1,v1.2
S004_ACTB_B4_T2,B11,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,2,2,2024-03-01_batch1,male,,ACTB,reference,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs01060665_g1,v1.2
S004_ACTB_B4_T3,B12,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,2,3,2024-03-01_batch1,male,,ACTB,reference,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs01060665_g1,v1.2
S001_MYC_B1_T1,C1,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,1,1,2024-03-01_batch1,female,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S001_MYC_B1_T2,C2,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,1,2,2024-03-01_batch1,female,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S001_MYC_B1_T3,C3,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,1,3,2024-03-01_batch1,female,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S002_MYC_B2_T1,C4,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,2,1,2024-03-01_batch1,male,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S002_MYC_B2_T2,C5,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,2,2,2024-03-01_batch1,male,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S002_MYC_B2_T3,C6,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,2,3,2024-03-01_batch1,male,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S003_MYC_B3_T1,C7,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,1,1,2024-03-01_batch1,female,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S003_MYC_B3_T2,C8,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,1,2,2024-03-01_batch1,female,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S003_MYC_B3_T3,C9,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,1,3,2024-03-01_batch1,female,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S004_MYC_B4_T1,C10,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,2,1,2024-03-01_batch1,male,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S004_MYC_B4_T2,C11,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,2,2,2024-03-01_batch1,male,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S004_MYC_B4_T3,C12,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,2,3,2024-03-01_batch1,male,,MYC,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00153408_m1,v1.2
S001_BCL2_B1_T1,D1,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,1,1,2024-03-01_batch1,female,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S001_BCL2_B1_T2,D2,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,1,2,2024-03-01_batch1,female,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S001_BCL2_B1_T3,D3,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,1,3,2024-03-01_batch1,female,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S002_BCL2_B2_T1,D4,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,2,1,2024-03-01_batch1,male,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S002_BCL2_B2_T2,D5,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,2,2,2024-03-01_batch1,male,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S002_BCL2_B2_T3,D6,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,control,2,3,2024-03-01_batch1,male,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S003_BCL2_B3_T1,D7,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,1,1,2024-03-01_batch1,female,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S003_BCL2_B3_T2,D8,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,1,2,2024-03-01_batch1,female,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S003_BCL2_B3_T3,D9,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,1,3,2024-03-01_batch1,female,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S004_BCL2_B4_T1,D10,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,2,1,2024-03-01_batch1,male,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S004_BCL2_B4_T2,D11,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,2,2,2024-03-01_batch1,male,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
S004_BCL2_B4_T3,D12,EXP_2024_001,PLT_001,Homo sapiens,PBMC,,treated,2,3,2024-03-01_batch1,male,,BCL2,target,UNKNOWN,500,5,SuperScript IV VILO (Thermo 11756050),TaqMan Fast Advanced Master Mix (Thermo 4444557),Hs00608023_m1,v1.2
